particles,iterations,w,c1,c2,min_w,min_c1,min_c2
2560,50,4.9,0.6,9.4,3.0,0.4,6.7
2560,50,3.5,1.9,0.2,0.5,0.1,0.2
2560,40,0.5,7.8,1.1,0.4,1.9,1.0
2560,60,6.8,5.2,5.5,2.2,0.3,1.0
2560,20,4.6,4.9,8.2,0.3,1.4,0.9
2560,60,1.5,8.1,4.7,0.8,2.6,0.7
2560,30,6.4,1.8,2.2,0.0,0.2,1.0
2560,10,7.9,5.3,6.0,4.9,4.6,0.3
2560,60,6.1,8.3,0.7,1.6,1.5,0.5
2560,20,6.2,5.1,8.5,3.5,0.8,5.3
2560,40,0.3,0.7,2.7,0.0,0.4,1.8
2560,40,4.8,2.3,2.0,3.3,1.4,0.9
2560,20,8.9,6.5,7.6,1.6,6.5,2.7
2560,10,2.3,5.4,5.8,2.2,2.3,1.3
2560,30,5.4,7.7,9.6,3.4,4.2,7.4
2560,40,0.4,8.7,7.7,0.2,5.8,6.8
2560,40,3.7,0.5,7.2,0.2,0.1,3.2
2560,60,9.0,1.7,8.7,0.2,0.9,5.2
3200,40,2.2,2.7,3.9,0.8,2.1,2.4
3200,10,6.4,3.4,7.6,3.3,1.1,7.1
3200,40,9.3,0.9,7.1,7.7,0.5,0.6
3200,10,1.2,4.3,7.5,1.2,1.7,6.7
3200,10,2.2,5.4,1.0,1.1,2.4,0.2
3200,20,5.5,7.6,4.8,3.9,2.4,0.7
3200,20,7.2,8.0,9.6,1.2,7.5,2.5
3200,50,2.6,0.7,2.7,1.8,0.5,1.4
3200,20,2.7,4.2,1.6,0.5,0.9,0.8
3200,10,0.6,2.2,0.7,0.1,1.8,0.5
3200,20,0.7,1.9,6.3,0.6,0.7,3.4
3200,20,6.7,3.1,9.2,1.0,1.7,8.1
3200,30,4.3,2.6,0.6,3.9,0.5,0.0
3200,10,3.8,6.0,8.0,1.6,2.8,2.1
3200,30,6.5,3.4,5.2,5.0,2.8,2.2
3200,40,3.9,2.2,6.6,2.6,1.5,6.3
3200,50,2.4,4.7,4.4,1.2,0.3,1.6
3200,10,5.4,5.2,6.1,5.2,4.2,2.6
3200,50,7.3,5.6,4.1,6.1,3.0,3.5
3200,30,3.1,2.3,3.5,2.4,2.0,2.8
3200,10,9.5,8.1,6.5,3.7,2.9,0.0
3200,30,2.7,7.4,3.0,1.1,4.2,1.8
3200,20,4.4,10.0,6.1,4.0,6.7,3.0
3200,30,2.8,4.1,6.8,0.0,1.1,0.5
3200,30,7.6,9.7,4.3,6.8,7.3,3.3
3200,30,7.2,1.5,6.8,3.0,1.0,4.8
3200,30,2.7,1.6,2.9,0.3,0.7,1.9
3200,50,9.8,0.1,1.2,5.8,0.0,0.3
3200,50,9.9,9.8,2.1,3.1,9.4,1.4
3200,40,3.6,1.1,6.3,0.2,0.7,3.7
3200,50,1.0,1.2,2.0,0.7,0.5,1.6
3200,50,5.7,8.5,2.2,2.3,7.8,0.3
