q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
0.399521545476,-0.387164901188,-0.492520599834,-0.669260287726,0.000000000000,0.000000000000,0.000000000000,0.750824664104,-0.151509251557,-0.633345263289,-0.110367784862,0.000000000000,0.000000000000,0.000000000000,58.423603339229,-65.751579928302,-158.068316495257,-30.013737381549,-79.900911630677,8.586927842727
0.346511017109,0.828036510074,0.129476631020,0.421332950321,0.000000000000,0.000000000000,0.000000000000,0.390766685886,0.459138833071,-0.556495373340,0.571669335034,0.000000000000,0.000000000000,0.000000000000,120.657148414085,-37.447048780845,39.633251137531,-98.404807447255,-73.713396297591,-166.758158957660
0.388441159436,-0.771720202545,-0.328142072470,-0.381947869367,0.000000000000,0.000000000000,0.000000000000,0.100981301779,-0.862114325443,0.437209478243,0.235392308056,0.000000000000,0.000000000000,0.000000000000,-139.360016551362,-57.612151688973,23.051714648023,177.909241044523,29.615042402099,-54.335194942283
0.217133668313,-0.974019594420,-0.006705894183,-0.063983050524,0.000000000000,0.000000000000,0.000000000000,0.190648879896,-0.696236559115,0.192646212475,0.664676684686,0.000000000000,0.000000000000,0.000000000000,25.188852136376,-172.671750665057,179.149490149111,12.108381549817,92.562577970006,160.649111324491
0.265354955467,0.210392521173,-0.940903502849,-0.004725777133,0.000000000000,0.000000000000,0.000000000000,0.193145754237,-0.892858451105,0.202027772130,-0.353105201319,0.000000000000,0.000000000000,0.000000000000,172.012575670706,-29.825378432123,-152.660833028439,35.800818572707,-146.461010453716,143.382314068883
0.236707071500,-0.582167718772,-0.487288805722,-0.606300362311,0.000000000000,0.000000000000,0.000000000000,0.687806831011,0.258674911223,-0.652897596925,0.183667584096,0.000000000000,0.000000000000,0.000000000000,-64.151880081540,-110.507488419931,-53.149901457806,-96.698363271335,-96.707560146711,133.217208677281
0.108399416099,-0.510909469934,-0.021881963372,0.852491794564,0.000000000000,0.000000000000,0.000000000000,0.071309746752,0.755173461367,0.264788995450,0.595411413356,0.000000000000,0.000000000000,0.000000000000,162.753827405353,119.962980662177,-24.508080478024,-56.423777217472,-120.513029109325,-107.271240511799
0.503467268664,-0.502489810907,0.265063424286,0.650973179497,0.000000000000,0.000000000000,0.000000000000,0.383263076147,-0.357305757999,0.192104160374,-0.829781899857,0.000000000000,0.000000000000,0.000000000000,155.590369177664,112.910173726777,-91.759179497148,-41.460165590575,-26.469339021041,-120.244009836796
0.240755143735,0.245795225115,-0.694037258065,-0.632403314739,0.000000000000,0.000000000000,0.000000000000,0.529393799922,-0.806223947463,-0.011984037566,0.263821026428,0.000000000000,0.000000000000,0.000000000000,94.831684410742,-1.335264326651,-139.769350910676,-109.248558812755,24.375130744920,19.140173527383
0.469138540380,0.268230739043,-0.840763072465,0.032844429395,0.000000000000,0.000000000000,0.000000000000,0.381802299840,-0.486758291334,0.716532769497,-0.322295144071,0.000000000000,0.000000000000,0.000000000000,-19.405731864383,-126.245747184127,45.294460166109,-120.992512292038,13.496622950000,-103.960278140967
0.300090703900,-0.644511717140,-0.199337050380,-0.674399700658,0.000000000000,0.000000000000,0.000000000000,0.389594104520,-0.214318226387,0.325242256552,0.834566717593,0.000000000000,0.000000000000,0.000000000000,127.262687670667,-98.523401829718,94.217322635717,28.351880948394,37.672748946929,139.801433899758
0.043003353222,0.735848600358,-0.456318613686,-0.498448464504,0.000000000000,0.000000000000,0.000000000000,0.405934428119,-0.248725036254,-0.731640348836,-0.487909311618,0.000000000000,0.000000000000,0.000000000000,133.942094202355,43.972955130415,-83.085058633286,-69.216940241881,-123.206045254432,3.366945515227
0.740835528912,0.203722290608,0.598556444198,0.226693913723,0.000000000000,0.000000000000,0.000000000000,0.202762875377,-0.076399825946,-0.947588672661,0.234789246792,0.000000000000,0.000000000000,0.000000000000,-109.274475514462,127.392081646615,-107.309333044764,30.514867091298,-159.610767904768,-14.835589038496
0.015937078286,-0.479288290753,-0.033436464931,0.876875559413,0.000000000000,0.000000000000,0.000000000000,0.886395017813,-0.205073958106,-0.396517109127,-0.122567231640,0.000000000000,0.000000000000,0.000000000000,-7.818196448698,57.085947290476,173.660364356194,156.113334743713,-131.130593492234,175.233749126700
0.481458201330,-0.587272887900,-0.485453082621,-0.433178785357,0.000000000000,0.000000000000,0.000000000000,0.337995413598,0.581815052442,-0.707923209230,-0.214697636159,0.000000000000,0.000000000000,0.000000000000,41.971743660162,-102.515069121209,-135.058141645860,134.252843323571,-13.221781184494,-95.570698694713
0.838521004772,-0.043494047601,-0.448363646493,0.306530313156,0.000000000000,0.000000000000,0.000000000000,0.755220410705,0.216126053816,-0.007113027657,-0.618773839908,0.000000000000,0.000000000000,0.000000000000,-30.344430185687,-46.490496265571,53.448440050596,-159.703781939836,165.124325274068,104.019720542373
0.017708858227,0.249694781869,-0.886424429728,0.389346430097,0.000000000000,0.000000000000,0.000000000000,0.220456428594,-0.272313785703,0.921680929024,-0.166578600913,0.000000000000,0.000000000000,0.000000000000,44.385194089459,-166.948270480520,26.120128967832,-153.246959230545,18.400521467805,-142.668614707066
0.022948268686,0.809927140552,-0.483271359259,0.331572310789,0.000000000000,0.000000000000,0.000000000000,0.498802308672,-0.645215322544,-0.486001277249,0.314159518286,0.000000000000,0.000000000000,0.000000000000,19.983697184017,-145.994028191599,112.184698139606,72.183651141331,-175.443849475427,-109.345264398907
0.906333953674,0.133071799755,-0.383555909915,-0.117198653989,0.000000000000,0.000000000000,0.000000000000,0.646811561351,0.155342784783,-0.671706690151,0.326057580382,0.000000000000,0.000000000000,0.000000000000,-153.713045523419,-138.389149463374,155.123116851451,101.760607547155,-104.013974805092,-61.645614453189
0.223409484237,-0.482221736393,-0.656981069118,-0.534720744055,0.000000000000,0.000000000000,0.000000000000,0.414760313842,-0.599862886527,0.349075601664,0.588459534507,0.000000000000,0.000000000000,0.000000000000,-56.020553749719,-125.976351053812,-42.212457826290,-67.116503625066,84.596054737035,47.418887558311
0.109812093402,0.802396267025,-0.310785091354,0.497507951494,0.000000000000,0.000000000000,0.000000000000,0.711154949478,-0.130230049390,0.685092763114,-0.089144141690,0.000000000000,0.000000000000,0.000000000000,15.462128872448,-119.928007948965,128.678844573549,95.089625977171,107.974170651277,98.460618092684
0.378379116931,-0.368051024879,0.622503350485,-0.577803829678,0.000000000000,0.000000000000,0.000000000000,0.698180699029,-0.171942509599,0.691604476533,-0.068284207077,0.000000000000,0.000000000000,0.000000000000,87.363914635880,177.377117249708,63.691787658136,-92.697471848393,70.432550946643,-84.166359782773
0.581409969520,0.404117442239,0.575723891323,-0.408893068148,0.000000000000,0.000000000000,0.000000000000,0.198572694418,0.869428156213,0.306469560649,-0.332776162925,0.000000000000,0.000000000000,0.000000000000,-4.934091840808,89.398320136393,-75.118394144045,168.580950694097,44.456127124031,34.155196469469
0.420188190113,-0.448629545585,0.788405176601,-0.024304181236,0.000000000000,0.000000000000,0.000000000000,0.797508446823,-0.366711908684,0.417956017499,0.234126932906,0.000000000000,0.000000000000,0.000000000000,32.750692238000,140.152236540919,71.442047545318,-45.559795971415,56.967466496383,7.049211769049
0.028116715374,0.562656216196,0.216572703223,0.797322831048,0.000000000000,0.000000000000,0.000000000000,0.570897841201,0.695828675664,-0.257865559601,0.351288289312,0.000000000000,0.000000000000,0.000000000000,54.087206056703,-62.258741903881,141.691572542625,-80.617342704225,-128.436028678037,-176.103889867402
0.183430566722,-0.685084553194,-0.170415897340,-0.684083915979,0.000000000000,0.000000000000,0.000000000000,0.844792427096,-0.478596830510,0.131676330446,-0.199830360427,0.000000000000,0.000000000000,0.000000000000,-79.906149294902,-88.942313911980,-71.113038061061,120.494783785326,178.211968066664,152.361205482919
0.514563101663,0.226112153547,-0.049790529583,0.825602211473,0.000000000000,0.000000000000,0.000000000000,0.731299880787,-0.140389144533,0.648065690190,0.159694187924,0.000000000000,0.000000000000,0.000000000000,-170.432462494464,-154.874771204283,-66.003864526914,-179.215452698560,96.927586087567,-154.668354660789
0.098388669173,-0.453736553072,-0.823808109854,0.325242998885,0.000000000000,0.000000000000,0.000000000000,0.686470745033,-0.150148703816,0.695292870917,0.150934113465,0.000000000000,0.000000000000,0.000000000000,39.106809121318,172.354557233829,-54.971195111994,162.620062501826,89.282324679222,-172.795009306415
0.160477287584,-0.538012618705,0.755309219085,-0.338079052662,0.000000000000,0.000000000000,0.000000000000,0.056421164266,-0.696127983987,-0.064973646172,-0.712741823830,0.000000000000,0.000000000000,0.000000000000,-136.490485359764,-6.970693396046,-111.859451970550,-147.836761741277,-91.514137738709,-22.313820816093
0.002290546061,-0.796646031746,-0.023105538524,0.603999989728,0.000000000000,0.000000000000,0.000000000000,0.253688971148,-0.673562014375,-0.407367332940,-0.562145866090,0.000000000000,0.000000000000,0.000000000000,-173.341542479187,74.205166414130,8.361276671963,-25.912978353059,-105.427162360039,-97.796877554399
0.379966975949,0.792079835092,0.390071087593,-0.275824543240,0.000000000000,0.000000000000,0.000000000000,0.441389511779,-0.781473700841,0.440402572521,0.022797541590,0.000000000000,0.000000000000,0.000000000000,-34.673146884680,132.829631588566,-143.084361626125,47.706992564255,154.886706869952,132.442076103595
0.045406246612,0.462643750287,-0.869869108805,-0.165005353354,0.000000000000,0.000000000000,0.000000000000,0.564962047307,0.364437886673,-0.612936565517,-0.415104418806,0.000000000000,0.000000000000,0.000000000000,160.732626017868,4.225520385958,-124.704611053512,-88.941371962293,-157.044739014794,84.015328224469
0.554338325482,0.142089606278,0.817052282684,0.070321632880,0.000000000000,0.000000000000,0.000000000000,0.845412838610,0.376368552402,-0.010547739648,-0.378830556138,0.000000000000,0.000000000000,0.000000000000,144.039221998151,62.357890673291,138.047851906993,41.966944190135,15.505175960543,-42.296543561381
0.106678988424,0.280045821777,0.304178270929,-0.904250800734,0.000000000000,0.000000000000,0.000000000000,0.856087424624,-0.000495765244,0.494898307110,-0.148962214128,0.000000000000,0.000000000000,0.000000000000,-36.690169790624,34.845269268629,-178.424710908733,-16.208141481436,57.908930003377,-28.750839323004
0.359212634709,-0.265364802990,0.886829339612,0.118665609188,0.000000000000,0.000000000000,0.000000000000,0.790184832206,0.218776269306,0.285880894137,-0.496000997285,0.000000000000,0.000000000000,0.000000000000,-1.591186526440,135.564975704824,32.667432686233,-175.204244993221,138.023635584425,117.607509434395
0.034298592988,0.649224385649,0.077254779144,0.755885575135,0.000000000000,0.000000000000,0.000000000000,0.384782328519,-0.184948571962,-0.631706769733,-0.647057294574,0.000000000000,0.000000000000,0.000000000000,48.035374030517,-77.469125884548,135.466760196414,-101.183152259353,-133.490886757894,22.581857482017
0.485061875459,0.474372162812,-0.673856960058,-0.292579605418,0.000000000000,0.000000000000,0.000000000000,0.202844078966,-0.837895303992,-0.498577350757,-0.090588986577,0.000000000000,0.000000000000,0.000000000000,112.744133951886,-22.094875980357,-94.914148068360,-164.521163805245,-20.736770041409,58.659450654140
0.416389515260,0.882514889166,-0.182028105467,0.121049621238,0.000000000000,0.000000000000,0.000000000000,0.402469228438,0.659213013093,0.554879980717,-0.309135780085,0.000000000000,0.000000000000,0.000000000000,132.085552969482,-21.422684298236,-13.700135451899,-21.146192527173,121.326672055881,-111.800732217252
0.475118026018,-0.477238865587,-0.589837980455,-0.445642326691,0.000000000000,0.000000000000,0.000000000000,0.381868416080,0.415190884539,0.413345823760,-0.714799462910,0.000000000000,0.000000000000,0.000000000000,154.486888168840,-80.346877233721,123.689303195929,138.866997806342,114.598931427299,29.137815158655
0.627302383455,0.291509155301,-0.009854940711,-0.722092107858,0.000000000000,0.000000000000,0.000000000000,0.484065467320,-0.391778808192,-0.064304986465,0.779778723431,0.000000000000,0.000000000000,0.000000000000,-155.398523726804,155.881268680227,87.297852136361,144.993573729146,146.718980289471,-74.430886220680
0.642597664111,-0.030763755953,0.034450763552,0.764810419836,0.000000000000,0.000000000000,0.000000000000,0.574730279301,-0.695777319878,0.335658243604,0.270023278068,0.000000000000,0.000000000000,0.000000000000,-179.242848553126,174.759710819442,-80.039651874322,-107.376352862598,49.603514156252,-13.992946195744
0.556198980277,0.218019681266,0.617506184280,0.511660263549,0.000000000000,0.000000000000,0.000000000000,0.758144169854,-0.033146113349,-0.289592088322,0.583313959431,0.000000000000,0.000000000000,0.000000000000,80.756583291757,27.633144220184,108.848760432514,-25.058636500749,-23.605433116562,80.466696679185
0.653430386073,0.626208945156,-0.420225784841,-0.065584886355,0.000000000000,0.000000000000,0.000000000000,0.031767798710,0.612089711029,-0.039582744804,-0.789157904941,0.000000000000,0.000000000000,0.000000000000,98.942891571807,-27.842127127927,-43.799051389768,22.266767794508,74.484035563375,-158.372318089808
0.965807681448,-0.125597196029,0.122918306305,0.190609435185,0.000000000000,0.000000000000,0.000000000000,0.435909427454,0.630123529989,-0.156882158747,0.623149497535,0.000000000000,0.000000000000,0.000000000000,168.215235712166,163.422565935557,-159.394228668154,-113.882146586644,-112.765674177813,-116.745662054571
0.643212323294,0.369109684086,0.589863787530,-0.319525680403,0.000000000000,0.000000000000,0.000000000000,0.409515447836,-0.188358267621,0.515771351842,-0.728558970587,0.000000000000,0.000000000000,0.000000000000,-107.912508888178,95.904154909534,-166.276559227571,113.667054909646,171.490554051768,53.112602028136
0.445665394102,0.344828389194,0.688680491472,-0.456283814276,0.000000000000,0.000000000000,0.000000000000,0.477778414905,0.121711434551,0.034468923801,0.869325029113,0.000000000000,0.000000000000,0.000000000000,-120.131124989445,68.205481375716,169.406894948784,-169.681847890253,-169.707316340570,-58.517907141368
0.923479848023,-0.119109227043,-0.362275351705,-0.041887132580,0.000000000000,0.000000000000,0.000000000000,0.025813641972,-0.508640601114,-0.854688414293,0.100628570798,0.000000000000,0.000000000000,0.000000000000,-14.971903362957,-42.772281487347,0.697567325897,-168.544369701627,3.338928186217,118.819709400854
0.700908645812,0.362126232566,-0.576157953718,0.213620397625,0.000000000000,0.000000000000,0.000000000000,0.043913371558,0.595070248579,-0.424513181727,-0.680993078963,0.000000000000,0.000000000000,0.000000000000,74.235960720561,-74.234818910608,-25.700900997439,-83.786353605598,129.358435135869,62.998075558701
0.435184483992,-0.631662762238,0.509813176993,-0.389496013147,0.000000000000,0.000000000000,0.000000000000,0.300433732807,0.676798766654,-0.138962573393,0.657550305940,0.000000000000,0.000000000000,0.000000000000,71.446710155870,-177.229547010866,100.193530408116,78.571441060684,-76.794395453414,64.975506001137
