q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
0.352528701003,-0.612654204054,-0.352820271908,-0.613103740777,0.000000000000,0.000000000000,0.000000000000,0.472614349014,0.366517893351,0.101404069174,0.794995299177,0.000000000000,0.000000000000,0.000000000000,-117.114630735977,-90.043416205090,-3.049763400890,-144.463048549308,-150.862315707122,-70.983875187193
0.262683186682,0.775496582689,-0.284609084046,-0.498598298182,0.000000000000,0.000000000000,0.000000000000,0.043623385003,0.662106704332,-0.040970391133,-0.747016157396,0.000000000000,0.000000000000,0.000000000000,117.822681773767,38.594055550810,-64.149129600886,44.785422261156,80.276499307165,-134.998833354384
0.229085933126,0.697910056371,-0.192400298449,0.650709853635,0.000000000000,0.000000000000,0.000000000000,0.755915989321,0.222036072760,0.479398074678,-0.386611543384,0.000000000000,0.000000000000,0.000000000000,124.788739753039,-85.154642904612,20.499920330960,175.469895375467,116.304354095736,123.010334610348
0.705773273601,-0.571433293701,-0.172909330122,0.381379654252,0.000000000000,0.000000000000,0.000000000000,0.807780323599,0.226230096127,-0.535387004675,-0.098344535374,0.000000000000,0.000000000000,0.000000000000,107.011536267879,168.942355749597,-131.420971967318,55.434406532754,-55.130185409833,-44.556713240815
0.258372141703,0.175962800254,0.139830047835,0.939536314913,0.000000000000,0.000000000000,0.000000000000,0.097820109195,-0.168479683456,-0.906808820573,0.373822933258,0.000000000000,0.000000000000,0.000000000000,-158.523995669915,-165.025418246246,-33.607912598994,-134.612249074027,-2.948890946792,157.716193805699
0.526791059586,-0.835788412358,0.050924790103,0.146135468186,0.000000000000,0.000000000000,0.000000000000,0.561638009186,0.200825543013,0.737896848931,0.315816542075,0.000000000000,0.000000000000,0.000000000000,-114.923533652682,17.333323077217,4.135530656189,-76.219009778495,135.411206245228,-66.105570139253
0.648018128003,-0.063814984038,0.751398856566,0.106770370160,0.000000000000,0.000000000000,0.000000000000,0.597672139553,-0.049837844953,-0.770710997681,-0.215194704549,0.000000000000,0.000000000000,0.000000000000,150.486866147241,80.919384848156,164.386709182331,125.338964575181,-70.512563297367,-147.261957867283
0.863853956493,0.063849060028,0.063306217988,0.495653066317,0.000000000000,0.000000000000,0.000000000000,0.869548032866,0.457348244596,-0.027204104498,0.184333226531,0.000000000000,0.000000000000,0.000000000000,9.976975233620,2.641164280326,59.922357470297,-126.455734115351,-167.530521703324,-162.372150306136
0.272890631486,0.698133328070,0.661873254762,0.008022101725,0.000000000000,0.000000000000,0.000000000000,0.441105893271,0.884372792975,-0.112272833083,0.103465766892,0.000000000000,0.000000000000,0.000000000000,-24.714559500921,159.510420085972,-97.589483765941,127.907293147971,-16.382774549491,-6.421646532909
0.295768082242,-0.713182963413,-0.284289343196,0.568393236737,0.000000000000,0.000000000000,0.000000000000,0.320077980644,0.248759314500,0.910560991440,-0.080917060159,0.000000000000,0.000000000000,0.000000000000,-103.502189292187,39.983674989373,75.471471868060,-0.870714851493,141.452825107336,-30.864429653961
0.836979857308,-0.423546777162,0.245529684949,-0.244515888696,0.000000000000,0.000000000000,0.000000000000,0.574125641472,0.575381464425,-0.581720921961,-0.030276841867,0.000000000000,0.000000000000,0.000000000000,-57.871706936518,11.763882780543,-39.089985996167,-64.032653534958,-140.719288305928,114.530382087287
0.543231990466,0.138929108173,-0.616945291330,0.552246516460,0.000000000000,0.000000000000,0.000000000000,0.521506947842,0.651898531925,-0.367884408974,0.409536163313,0.000000000000,0.000000000000,0.000000000000,-69.327754785013,-55.460455515198,130.896498359605,107.671114751866,-66.586438487398,-7.591363508050
0.028843182582,0.703998112848,0.546906383793,0.452159413583,0.000000000000,0.000000000000,0.000000000000,0.444767721548,0.530696323474,-0.716026002649,0.088599377260,0.000000000000,0.000000000000,0.000000000000,-42.238245936491,-142.764702646314,-89.488358357910,149.612501984965,-46.967710103154,-93.451718720538
0.183447254646,-0.661848757096,-0.599074795175,0.411597761508,0.000000000000,0.000000000000,0.000000000000,0.210561365417,0.666723313539,0.452797916587,-0.553279297744,0.000000000000,0.000000000000,0.000000000000,-128.900200747042,18.967615538790,93.431589180256,-143.629108077930,68.194767573408,93.439922726096
0.617138420631,-0.050151569978,0.784173951680,0.041184988964,0.000000000000,0.000000000000,0.000000000000,0.350784365712,-0.010981360821,0.664412196396,0.659837989030,0.000000000000,0.000000000000,0.000000000000,179.343503496274,76.414074191193,-173.198049017488,82.341171275686,28.726076807630,149.252856423214
0.382202606026,0.555239295858,0.605935180867,-0.422460706893,0.000000000000,0.000000000000,0.000000000000,0.294765009138,0.729131059489,0.602439271115,-0.136192555211,0.000000000000,0.000000000000,0.000000000000,-165.992077189208,68.798380810917,104.616350792110,161.388427290967,33.625382004323,73.460937369778
0.229445051936,-0.655921514806,0.116768775541,-0.709568169816,0.000000000000,0.000000000000,0.000000000000,0.073556059677,-0.062227415006,-0.880395209279,0.464350654555,0.000000000000,0.000000000000,0.000000000000,103.525263819610,-118.686651264978,85.909127210713,-124.012703472421,-4.113136067055,169.726893181542
0.527377613349,0.063448244933,-0.757812281853,-0.378903310392,0.000000000000,0.000000000000,0.000000000000,0.089535524200,0.821704808137,0.562816158335,0.004750800706,0.000000000000,0.000000000000,0.000000000000,-76.274432784065,-131.303400159737,48.692752482396,171.190214280101,5.334870188949,68.406135947802
0.675377956912,-0.208766576214,0.675565167833,0.209506171710,0.000000000000,0.000000000000,0.000000000000,0.198923369156,-0.674695069361,0.504705410375,-0.500488266917,0.000000000000,0.000000000000,0.000000000000,-92.998632968849,90.061818374952,-58.591976607331,61.509227933115,-151.669390107029,89.320934121464
0.096450451472,-0.292207182470,0.881516786762,0.358106726522,0.000000000000,0.000000000000,0.000000000000,0.891196939233,-0.340723414792,0.076319269182,0.289570266545,0.000000000000,0.000000000000,0.000000000000,141.579249760405,22.292069794608,-151.175725045443,143.325576259996,160.527296237305,-150.509522826785
0.474521395539,0.671152584567,-0.417649491651,0.387237079228,0.000000000000,0.000000000000,0.000000000000,0.251260448907,0.738619576138,-0.026603371933,0.624981255049,0.000000000000,0.000000000000,0.000000000000,-51.456418860040,-113.629343784466,151.197907319808,-74.685932951198,-110.509267789517,-128.349255972011
0.612048130364,0.411629392952,0.557477164801,-0.381021705027,0.000000000000,0.000000000000,0.000000000000,0.621393882792,0.157502986595,0.147046199570,0.753286045825,0.000000000000,0.000000000000,0.000000000000,63.414770530056,84.928512492205,-4.840500266720,-155.297888872710,-176.873399954383,-79.723978184838
0.414862647800,-0.734327403639,-0.237691740072,0.481824536971,0.000000000000,0.000000000000,0.000000000000,0.455642140942,-0.703277014912,-0.370529907843,-0.400623597767,0.000000000000,0.000000000000,0.000000000000,77.134917098589,149.308518485920,-119.442342321977,52.518660348315,-115.689455259981,-158.895443265326
0.066866558381,0.724952019690,-0.076822310691,0.681228129996,0.000000000000,0.000000000000,0.000000000000,0.700502393008,0.223253690773,-0.366868946774,-0.569966106746,0.000000000000,0.000000000000,0.000000000000,6.992870083120,-93.634169578600,161.338227158984,-130.807204399701,-164.960133431009,94.816677960322
0.250061189986,0.613609374007,-0.743395926816,0.091188998169,0.000000000000,0.000000000000,0.000000000000,0.888491908666,0.361032125823,0.186868176517,-0.212880757617,0.000000000000,0.000000000000,0.000000000000,-11.286767727886,-151.072809775060,81.993607814258,-139.988294650415,150.936718857858,163.834587816148
0.187874813861,0.798648599817,-0.475385273696,0.317604014271,0.000000000000,0.000000000000,0.000000000000,0.221453631381,-0.232587786934,-0.680026011667,-0.659109880046,0.000000000000,0.000000000000,0.000000000000,0.147764657960,-136.690907130188,118.415978453899,92.386391413328,-37.429896473083,178.238711727931
0.241556237101,-0.460711430228,0.820448678257,-0.237190911969,0.000000000000,0.000000000000,0.000000000000,0.035520609425,-0.784208384283,0.022176166174,0.619082962114,0.000000000000,0.000000000000,0.000000000000,-141.560438957888,10.242565734720,-117.789266867305,6.974667861410,103.454371392967,-177.734148813470
0.550963947039,0.290891735473,-0.585416715100,-0.518756201869,0.000000000000,0.000000000000,0.000000000000,0.740253022623,-0.080507577204,-0.549668918686,-0.378692582897,0.000000000000,0.000000000000,0.000000000000,-98.901827713246,-159.922967423410,76.224923213463,37.820180576943,-61.016986656854,-77.010689424238
0.341952031567,-0.035276683232,0.684785444877,0.642567707104,0.000000000000,0.000000000000,0.000000000000,0.086164686887,-0.692453770475,-0.068251088590,-0.713039417841,0.000000000000,0.000000000000,0.000000000000,86.013495658210,30.908120704718,152.878482970555,-34.760033073261,-87.788711983755,-132.700553069642
0.664442386687,-0.407662582442,-0.038860970742,0.625153867942,0.000000000000,0.000000000000,0.000000000000,0.711979924209,-0.028758501520,0.144782683265,-0.686509658156,0.000000000000,0.000000000000,0.000000000000,138.387302953408,152.737882190080,-104.019640664294,-14.072035712052,9.594770350151,-89.100154813511
0.617053691073,-0.152594569437,0.720923337385,0.276096326172,0.000000000000,0.000000000000,0.000000000000,0.748570992223,0.571293487954,-0.098260523528,0.321885212055,0.000000000000,0.000000000000,0.000000000000,-67.700473202082,103.104436940438,-32.169318499699,67.508688923517,-30.990223438208,25.542868224351
0.693976682322,-0.597223917256,0.084373924466,0.393193334024,0.000000000000,0.000000000000,0.000000000000,0.558530972822,0.680576211829,-0.069934348503,0.469007845554,0.000000000000,0.000000000000,0.000000000000,109.658048934541,144.072859621632,-146.668251510103,84.748250651607,-45.767264033350,37.921836944887
0.698785525746,0.304478106286,0.582519005964,-0.282247195719,0.000000000000,0.000000000000,0.000000000000,0.085468318095,-0.928510021858,-0.333823626701,0.138297115542,0.000000000000,0.000000000000,0.000000000000,-144.571697364797,99.602801044699,166.221036019076,14.845531393550,168.477202181439,-138.944125095830
0.486296424141,-0.311069932894,0.621281971504,0.529867904861,0.000000000000,0.000000000000,0.000000000000,0.549847202121,0.363613696850,-0.361584005642,0.659325519487,0.000000000000,0.000000000000,0.000000000000,-95.535720985558,110.947829633405,-21.119963410036,-9.218169954929,-61.295862948999,105.816570566956
0.758631725482,-0.445441238993,0.240571186820,0.410104269386,0.000000000000,0.000000000000,0.000000000000,0.114328169785,0.604297195916,-0.158319305155,-0.772456449398,0.000000000000,0.000000000000,0.000000000000,-44.473171369999,46.916966529047,36.668956167708,60.165330535548,63.816544519251,-123.494945403474
0.769475000593,-0.044853544471,-0.622899254192,0.133764353016,0.000000000000,0.000000000000,0.000000000000,0.634088831010,0.607967068067,-0.047767993993,0.475421515377,0.000000000000,0.000000000000,0.000000000000,-46.973641234092,-71.193233960026,54.281025752223,70.553098213087,-39.691938175966,45.076396776520
0.005310191839,0.260088036141,0.424249707993,0.867374314000,0.000000000000,0.000000000000,0.000000000000,0.394378520651,0.274184644915,0.873892242050,-0.074837906348,0.000000000000,0.000000000000,0.000000000000,-124.342647964242,-153.469018231077,-14.889496537852,-7.187298124936,133.086146053245,-37.960639290625
0.886843638607,0.150833519761,-0.229379292397,-0.371675598068,0.000000000000,0.000000000000,0.000000000000,0.504631954228,0.652126401947,0.531139899375,-0.194854186375,0.000000000000,0.000000000000,0.000000000000,27.284045818431,-17.141039226433,-49.666657418631,132.591566853759,52.204154285281,54.043848352748
0.175390174677,-0.871747615136,-0.012158268215,0.457325440628,0.000000000000,0.000000000000,0.000000000000,0.601719937152,-0.610529479294,-0.031953536107,-0.513970664218,0.000000000000,0.000000000000,0.000000000000,-148.648882079149,52.474266330980,17.347528861623,109.783363506425,-138.237636047392,129.020519703487
0.199168513252,0.537291127610,0.261518229604,0.776697085810,0.000000000000,0.000000000000,0.000000000000,0.724450455873,0.660789853691,-0.179868324779,-0.078585571098,0.000000000000,0.000000000000,0.000000000000,65.257057105800,-46.924343165357,120.176322015594,86.400347027646,-9.018553150360,-20.853132692090
0.443687751405,0.466638157547,0.210017238000,-0.735719218803,0.000000000000,0.000000000000,0.000000000000,0.497926673017,-0.791085847141,0.209669198683,0.286864145327,0.000000000000,0.000000000000,0.000000000000,12.438801118827,60.808386113202,-110.496577547078,-116.961926008205,41.503676407808,-3.525907076040
0.428353522929,-0.844106097022,-0.228329299652,-0.227736442591,0.000000000000,0.000000000000,0.000000000000,0.247007248069,0.709794151458,0.120045642248,-0.648666883488,0.000000000000,0.000000000000,0.000000000000,-130.526283931647,-35.456082331964,13.515158647737,100.588950539310,78.563254007831,-49.170797162685
0.176049455522,-0.597752688575,-0.781705499984,0.025195710068,0.000000000000,0.000000000000,0.000000000000,0.434343779126,-0.130638240689,-0.183638698318,0.872098595392,0.000000000000,0.000000000000,0.000000000000,-165.065096894297,-14.188691931486,103.322157032106,154.227287179985,176.081685231175,-53.847444641540
0.052242896277,-0.661718748371,0.262419397591,0.700382065454,0.000000000000,0.000000000000,0.000000000000,0.172086026803,-0.170231168747,0.905725845737,0.347948905631,0.000000000000,0.000000000000,0.000000000000,-87.415544586320,107.382621708515,66.568757759723,-39.293956458372,154.520443445864,12.059786264211
0.482969513438,0.457888477400,0.734120609517,-0.134705315547,0.000000000000,0.000000000000,0.000000000000,0.134029234160,0.734760961897,0.063791847947,-0.661886012391,0.000000000000,0.000000000000,0.000000000000,-26.187447506077,123.646094132104,-78.109786729208,-52.005905659043,98.208142545307,144.117591382923
0.351410362851,0.284542414796,-0.664178415973,-0.595326299451,0.000000000000,0.000000000000,0.000000000000,0.242749488367,0.606645112158,-0.314171429210,0.688731229770,0.000000000000,0.000000000000,0.000000000000,92.554020340952,-7.354450620779,-126.583657100025,115.709631541297,-98.825283473917,17.761746107636
0.588477889128,0.735136691657,0.282756251490,-0.182528684950,0.000000000000,0.000000000000,0.000000000000,0.835314258527,0.180210589101,-0.400027000111,0.331289348242,0.000000000000,0.000000000000,0.000000000000,-72.466078721513,143.047073493137,-165.439657374110,3.351495367954,-51.971109073708,41.633051194174
0.173844632079,-0.601050518434,-0.120465292353,-0.770716829663,0.000000000000,0.000000000000,0.000000000000,0.557969703323,-0.466690980608,-0.508503458519,-0.460753265281,0.000000000000,0.000000000000,0.000000000000,174.644835985152,-104.450408827890,29.573411510216,-47.856210206812,-85.962217691698,-34.166630541125
0.441671998706,0.287943025074,0.745643957778,-0.407467481032,0.000000000000,0.000000000000,0.000000000000,0.354941553524,0.740913635364,0.202884903790,-0.532823792944,0.000000000000,0.000000000000,0.000000000000,51.822679780856,116.707195621908,-8.892299945793,-59.807325751487,111.000485028904,167.494187312993
0.130751361915,0.484616839631,0.100257846890,0.859068660958,0.000000000000,0.000000000000,0.000000000000,0.721078671390,0.242385935481,-0.197561348167,0.618275118097,0.000000000000,0.000000000000,0.000000000000,30.371487173032,-53.747672097747,147.028425426581,7.455045764269,-35.777345251842,78.812280656576
0.657428429654,0.749058882091,0.032113886214,0.075281799626,0.000000000000,0.000000000000,0.000000000000,0.386924774612,-0.667910059515,0.564234261834,0.292959159206,0.000000000000,0.000000000000,0.000000000000,-82.845148158850,-175.954086684239,-171.520086580050,19.400159111977,124.108907158941,109.982104151983
